3 981
5.512578 -0.127291 -0.538878
5.395289 -0.043336 0.182864
5.395289 -0.045470 0.063461
5.278000 0.266990 -0.185671
5.160711 -0.002450 -0.257482
5.160711 -0.188655 -0.323891
5.512578 0.219728 -0.347671
5.747156 0.361451 -0.515544
5.864444 0.463756 -0.383101
5.864444 0.491043 -0.197595
5.864444 -0.296776 -0.089227
5.278000 -0.309953 -0.122334
5.160711 0.422623 -0.319160
5.278000 -0.111016 -0.454732
5.629867 -0.175199 -0.038972
5.747156 -0.353175 0.124671
5.864444 -0.536005 0.182470
5.747156 -0.346831 0.159566
5.864444 -0.026128 -0.013870
4.926133 -0.017289 -0.220156
5.395289 -0.204896 -0.654294
5.747156 -0.130746 -0.612308
5.864444 -0.632493 -0.113734
5.864444 -0.291254 -0.561405
5.278000 0.434334 0.282810
5.278000 -0.009151 -0.623312
5.278000 0.341090 -0.512588
5.043422 0.356607 -0.144469
5.864444 0.213260 -0.230421
6.216311 -0.027468 0.197144
5.395289 -0.141306 -0.591027
5.043422 0.169464 -0.266987
5.160711 0.140852 -0.411070
5.160711 -0.206592 -0.171980
5.278000 -0.272292 0.146904
5.160711 -0.356012 0.028986
5.160711 -0.119960 -0.542081
5.512578 -0.499575 0.010401
5.512578 -0.365969 -0.677381
4.926133 -0.260261 0.246487
5.864444 0.180963 -0.676881
5.160711 -0.284696 -0.389468
5.160711 -0.121541 -0.371437
6.099022 -0.350061 0.020819
5.981733 -0.359548 -0.119002
5.864444 -0.276774 -0.241890
5.981733 -0.373727 -0.300365
5.395289 0.214122 -0.597055
5.864444 -0.370673 -0.597833
5.043422 -0.395974 0.085284
5.747156 -0.310291 -0.032702
5.043422 -0.074099 0.308585
5.043422 0.215369 -0.332000
5.043422 0.383188 -0.281762
5.160711 0.227344 -0.361126
5.160711 0.090878 -0.430534
5.747156 -0.003360 -0.290924
5.864444 -0.125466 -0.019916
5.864444 0.092900 0.231066
5.981733 0.366930 0.028101
5.864444 -0.618126 -0.214519
5.160711 0.293055 0.416094
5.278000 0.130024 -0.004792
6.099022 0.212657 -0.222385
5.278000 -0.339879 -0.147305
5.395289 -0.272444 -0.464129
5.512578 -0.488682 -0.602651
5.864444 -0.356218 -0.171608
5.864444 0.448879 -0.371764
5.864444 0.472468 0.327885
5.160711 -0.418517 -0.022723
5.981733 0.146442 -0.285358
5.981733 -0.157697 -0.030354
5.629867 -0.570562 0.218210
5.629867 -0.553863 -0.188123
5.629867 -0.353230 -0.233195
5.512578 -0.289544 -0.367718
5.629867 -0.350595 0.509624
5.629867 -0.505478 0.187568
5.864444 -0.243999 -0.340578
5.981733 -0.224172 -0.044805
6.333600 0.113292 0.210787
5.864444 -0.474091 -0.092613
5.864444 -0.130796 0.613384
5.278000 0.358035 0.209018
5.747156 -0.487058 -0.448519
6.216311 0.162677 -0.403850
5.278000 -0.004702 0.266079
5.395289 -0.311901 -0.574126
5.512578 -0.594957 -0.433488
6.216311 -0.279799 -0.333949
5.629867 0.263407 -0.564927
5.512578 -0.168272 -0.653606
5.512578 -0.137024 -0.751425
5.278000 -0.202386 -0.537755
5.278000 0.296303 -0.439290
5.278000 0.327118 -0.535924
5.278000 0.261751 0.055692
5.278000 0.156885 -0.116933
5.395289 -0.232468 -0.076221
5.512578 -0.221299 -0.087170
5.629867 -0.500546 0.370426
5.747156 -0.326964 0.342155
5.629867 -0.301430 0.106243
5.629867 -0.621856 0.279345
5.629867 -0.215632 -0.222015
5.512578 -0.614103 -0.189496
5.512578 -0.532571 0.110379
5.278000 0.009667 0.193252
5.160711 0.219995 0.028017
5.160711 0.546553 0.028574
5.629867 -0.285547 -0.107813
5.747156 -0.459584 -0.481355
5.512578 -0.264728 0.095098
5.864444 -0.219952 -0.473870
5.278000 -0.573975 -0.418711
5.981733 -0.069654 -0.541112
6.216311 -0.309292 -0.253015
5.747156 -0.543234 -0.365712
