3 981
5.278000 0.442030 -1.025467
5.278000 0.554233 -0.611450
5.278000 0.602853 -0.427142
5.160711 0.082838 -1.551724
5.160711 0.577348 -1.025992
4.105111 1.356622 0.036719
4.222400 1.571411 -0.091793
4.222400 1.924369 -0.054266
5.278000 -0.472521 -0.578538
5.278000 -0.204490 -1.006025
6.099022 -1.036036 -0.341899
6.450889 -1.061103 0.865987
5.278000 0.391115 -0.930840
5.864444 -0.703878 -1.130733
4.222400 1.054970 -0.160041
4.222400 1.503874 0.011504
4.339689 1.349554 -0.619977
5.864444 -0.127216 0.001819
5.864444 -0.183949 -0.029588
5.747156 0.019928 -0.144522
6.333600 -0.160768 0.647063
4.105111 1.763967 0.535254
5.160711 0.029458 -0.900543
7.037333 -0.292025 1.411470
4.105111 1.538193 0.512333
4.574267 1.282176 -0.429844
5.395289 -0.209778 -0.655951
6.450889 -0.874375 -0.191997
5.278000 0.419167 -0.659864
5.278000 -0.011641 -1.107619
5.395289 -0.703370 -0.332430
5.747156 -0.330058 0.009720
6.333600 -0.498587 -0.282359
5.512578 -0.570999 -0.474649
4.574267 1.231674 -0.219277
5.278000 0.095562 -1.307482
5.278000 0.281452 -1.420088
5.278000 -0.072990 -1.093801
5.160711 0.077517 -1.615412
5.981733 -0.955648 -0.034361
6.685467 -0.356313 0.295095
6.685467 -0.622575 1.225545
6.920044 -0.479976 0.894545
6.920044 -0.357912 0.713817
6.920044 -1.051171 0.070073
6.450889 -0.299632 1.324660
5.160711 1.372526 -1.412644
5.160711 0.735498 -1.843365
5.160711 1.024041 -0.599530
4.222400 0.414865 0.524955
6.920044 0.120265 1.965528
6.920044 -0.370401 0.616356
6.920044 -0.235829 0.935727
6.920044 -1.377776 1.543288
6.920044 -1.498642 1.437744
6.333600 -0.293734 0.262548
6.568178 -1.042604 0.534457
6.333600 -0.778249 0.043788
6.450889 -0.693852 0.053093
6.333600 -1.184091 0.644442
4.691556 1.131884 -0.335510
5.512578 0.003285 -1.453776
5.395289 0.156680 -0.951009
6.802755 -0.591220 0.796322
6.920044 -0.256036 0.933417
6.802755 -0.254247 1.420631
5.160711 -0.388992 -0.813228
5.160711 -0.385809 -0.820420
5.747156 -1.089556 -0.623176
6.450889 -1.151310 -0.212291
5.160711 0.710723 -1.215339
5.160711 0.365868 -0.639889
5.278000 0.254160 -1.428781
6.568178 -0.332866 -0.108790
6.920044 -0.972020 0.664223
6.920044 -0.807025 1.079593
6.920044 -1.514839 1.451481
6.920044 -1.393229 1.542456
6.802755 -0.261449 1.439707
6.802755 -0.426808 0.773839
5.160711 0.097923 -1.848791
5.160711 0.768830 -1.175496
5.981733 -1.256214 0.473006
6.802755 -0.834303 1.690258
5.278000 -0.197810 -0.106034
6.802755 -0.757104 0.293491
6.920044 -0.375928 0.591605
5.278000 0.525107 -0.864489
4.222400 0.881483 0.171911
5.160711 1.010266 -0.844851
5.512578 0.400131 -1.584632
5.160711 0.346950 -0.892338
5.395289 0.075972 -0.932356
4.574267 1.283962 -0.445251
5.512578 0.490446 -1.038534
6.802755 -1.009064 0.896644
6.920044 -0.980907 0.635159
7.037333 -1.165190 0.432436
6.802755 -0.754832 0.920658
3.987822 0.956388 1.219285
6.920044 -0.462951 1.768853
6.450889 -1.384934 -0.176265
6.568178 -1.180221 -0.057944
5.864444 -0.709929 -1.118984
5.512578 -0.495442 -0.779092
4.456978 0.232949 0.403383
6.685467 -0.801323 0.375587
5.864444 -0.497449 -1.069054
5.278000 -0.132265 -1.095559
6.333600 -1.488084 -0.323168
5.512578 -0.727430 -1.026724
4.222400 1.218514 0.304974
6.920044 -0.838759 0.892044
6.920044 -0.840627 0.907133
6.920044 -0.865357 0.660603
6.802755 -0.928944 0.888467
6.685467 -0.670764 0.757054
5.981733 -1.240132 0.464733
5.160711 0.505233 -0.132543
6.450889 -0.670074 0.750015
5.629867 -0.522328 -0.719630
5.512578 -0.127365 -0.686647
4.222400 0.669685 0.838219
5.864444 -0.513229 0.461563
5.864444 -0.994548 0.048000
4.574267 1.833565 -0.166893
4.574267 1.245016 -0.302222
5.278000 -0.305447 -1.638837
5.629867 -0.526530 -0.725981
5.512578 -0.376197 -0.594016
5.278000 0.232261 -1.066805
5.512578 -0.961920 -0.666180
5.512578 0.075748 -0.737489
5.512578 0.023159 -0.320233
5.278000 -1.004230 -0.732878
6.216311 -0.664149 -0.727277
6.450889 -0.676738 -0.188311
5.160711 0.642668 -1.276772
6.920044 -1.178876 0.886531
6.920044 -0.599913 0.433819
6.920044 -0.277350 0.956132
4.222400 0.445817 0.316975
4.222400 0.397768 0.096363
6.568178 0.124565 1.516702
3.870533 1.039485 1.265095
3.987822 1.490047 1.221466
3.987822 1.485532 0.660085
5.160711 0.272159 0.863200
5.864444 -0.708706 -0.239665
5.864444 -1.619764 -0.688297
4.574267 0.549908 0.302242
4.926133 -0.138353 -0.019406
5.278000 -1.075636 -1.287953
6.450889 -1.404200 0.048091
5.512578 -0.466627 -0.748408
6.920044 -0.405163 0.814971
6.920044 -0.956593 1.271758
6.920044 -0.176293 0.879926
6.920044 -0.323288 0.962249
6.920044 -0.390451 0.533488
5.160711 1.501951 -2.012430
5.160711 0.923697 -1.371598
5.278000 0.867536 -1.784311
5.278000 -0.390692 -0.572115
5.278000 0.088016 -1.276837
4.574267 1.324849 -1.356889
6.685467 -0.628183 1.089675
6.920044 -0.324152 1.018464
6.568178 -0.775883 0.795140
6.920044 -0.475238 0.902414
7.037333 -0.183211 1.354774
5.395289 -0.258035 -0.449882
5.512578 -0.955743 -0.121275
5.278000 -0.303684 -1.645870
5.278000 0.185165 -1.015235
5.278000 -0.159843 -1.264367
5.864444 -1.230982 -0.969108
5.747156 -0.777262 -0.713730
5.512578 -0.370030 -0.587965
5.278000 -0.155021 -0.299404
5.160711 1.380973 -1.404136
4.222400 1.363484 0.489712
4.222400 1.343074 0.674917
4.222400 1.858433 0.603094
4.691556 1.231639 -1.370938
4.222400 1.690007 0.350203
4.222400 2.375995 0.047708
4.222400 0.422388 0.515537
6.450889 -1.573261 1.153183
6.685467 -0.912789 0.505803
6.450889 -1.386510 -0.179627
5.629867 -0.371613 -0.236389
5.278000 -0.303929 -0.703277
5.160711 -0.390999 -0.810927
5.278000 -0.040767 -1.105180
4.222400 0.896424 0.172486
5.864444 -0.504068 0.467051
5.278000 0.621071 -0.750784
5.278000 -0.052165 -0.968022
6.920044 -0.561619 0.386190
5.864444 -1.612401 -0.415683
5.278000 -0.387247 -1.448805
5.278000 0.376449 -0.922202
5.160711 -0.099136 -1.147020
4.222400 0.880412 0.534926
6.920044 -0.234214 1.073591
4.574267 1.332686 -1.340936
4.574267 1.182728 -0.520219
6.450889 -1.401599 0.026176
6.333600 -1.508647 -0.246889
5.160711 -0.175787 -0.331134
6.920044 -0.797745 0.753914
6.920044 -0.244488 1.090123
4.222400 0.498372 0.966975
4.105111 1.535140 0.525492
4.105111 1.788759 0.142393
4.222400 2.189738 0.265696
4.222400 2.184472 0.245277
4.339689 2.054589 0.351265
4.574267 0.664856 -0.272476
5.160711 0.396266 -0.579196
4.339689 1.956831 -0.940398
6.450889 -0.430886 0.557926
5.864444 -1.211219 -0.522987
5.864444 -0.462454 -0.697611
6.920044 -0.502454 1.031323
4.808844 1.360453 -0.090185
4.574267 0.561927 0.285402
4.574267 0.372342 0.593417
4.574267 0.354982 0.604165
3.987822 1.242551 1.799627
4.691556 1.492007 -0.694403
5.160711 0.646363 -0.731986
5.160711 0.441293 -0.077696
5.864444 -0.675377 -0.278246
4.222400 2.176851 -0.283205
4.222400 2.370649 -0.425465
4.574267 1.050978 -0.460071
6.920044 -0.804974 1.243026
6.568178 -0.212397 0.378298
6.920044 -0.399260 0.902475
6.920044 -0.288939 0.524742
5.512578 -0.961756 -0.687916
5.395289 -0.706035 -0.344492
5.512578 -0.236699 -0.920049
4.456978 -0.105052 -0.917644
4.339689 1.342242 -0.609846
6.450889 -0.988125 0.264550
6.920044 -1.254755 0.433262
5.278000 0.697300 -0.381140
5.160711 0.360048 -0.893880
5.160711 0.028761 -1.135971
4.222400 1.681690 -0.149432
5.629867 -0.694547 -0.641782
6.333600 -0.816408 -0.085198
6.450889 -0.841916 -0.092992
6.450889 -0.721418 0.081337
6.920044 -1.313802 0.697661
6.099022 -0.892667 -0.403618
6.450889 -1.083075 0.448445
6.920044 -0.768620 2.572302
5.395289 0.858698 -0.720692
6.333600 -0.740128 0.154689
5.864444 -0.311644 -1.398385
6.920044 -1.164751 1.396201
6.802755 -0.074586 1.306759
6.920044 -0.165112 1.788262
5.278000 0.446590 -0.920512
5.629867 -0.603998 -0.989638
5.512578 0.035041 -0.331589
6.450889 0.015499 -0.302584
6.920044 -0.287414 0.531782
4.574267 0.893807 -1.425081
5.160711 -0.003429 -0.907147
5.160711 0.020840 -1.132251
5.395289 -0.605134 -2.001973
5.629867 -0.082196 -0.643648
6.450889 -0.980160 0.320690
6.920044 0.426114 0.395693
5.747156 -1.188688 -0.350071
5.512578 0.490246 -1.018044
6.450889 -1.330870 0.942717
5.864444 -1.145068 -0.277393
5.512578 0.093000 -0.816002
5.160711 0.510252 -0.149884
4.574267 1.399569 -0.457216
4.105111 2.479769 0.471149
5.278000 0.443304 -0.934460
5.160711 0.648048 -0.150814
4.222400 0.322658 0.393274
7.858355 0.279030 1.796492
4.691556 1.135471 -0.341278
4.574267 0.657778 -0.290972
4.574267 0.665888 -0.769935
5.512578 -0.738844 -1.025330
5.278000 -0.349674 -0.973497
5.160711 0.010176 -1.373432
5.981733 -0.592874 -0.713664
5.864444 -0.976342 0.012641
5.981733 -1.292871 -1.372065
6.920044 -0.936153 0.873395
6.802755 -0.677629 0.478813
6.802755 -1.254958 0.860252
6.802755 -0.758850 0.924726
5.981733 -1.555047 -0.106211
5.981733 -1.079791 0.190499
6.450889 -0.941708 0.170074
5.395289 -0.437942 -0.762408
5.512578 -0.925700 -1.515500
5.395289 0.163723 -0.949570
5.160711 -0.050101 -0.205174
5.160711 -0.119642 -0.411088
5.160711 -0.125257 -0.404940
6.802755 -0.737892 0.856260
5.278000 -0.849628 -0.262406
5.512578 0.063401 -0.739361
5.395289 -0.169725 -0.259847
7.037333 -0.584845 0.556594
6.685467 -0.622524 1.098142
6.450889 -0.816538 0.760442
6.450889 -0.712025 0.411275
5.512578 -0.209451 -0.163357
5.747156 -1.471473 -0.141130
5.395289 -0.598133 -2.019634
5.864444 -1.602316 -0.683089
6.450889 -1.256702 0.087690
5.981733 -1.549794 -0.085462
6.099022 -0.579455 -0.497589
5.864444 -0.454312 -0.682226
5.864444 -0.955882 -0.661753
5.864444 -1.164995 -0.282748
6.920044 0.129575 1.959128
5.864444 -1.215648 -0.905112
6.333600 -0.504873 -0.268846
6.450889 -0.686475 0.043904
6.920044 -0.890124 0.417120
6.685467 -1.016816 0.755099
7.037333 0.156268 1.568228
5.278000 -0.296392 -0.717976
5.278000 -0.058376 -0.973540
5.278000 0.123174 -1.413140
5.981733 -0.974711 -0.036454
6.099022 -0.900423 -0.399088
6.216311 -1.268364 0.220804
6.333600 0.400629 0.368770
5.864444 -1.354055 -0.179717
5.747156 0.014293 -0.133554
4.222400 1.990395 0.259834
4.574267 1.181535 -0.514851
5.160711 0.075544 -1.623952
6.685467 -0.806411 0.375129
3.987822 0.499033 1.509344
4.222400 0.454472 0.335513
5.160711 0.761132 -0.730671
5.278000 0.439819 -0.718600
5.278000 -0.130291 -0.053380
5.278000 -0.284890 -0.705806
5.278000 -0.226302 -0.570703
5.278000 0.595520 -1.573245
5.160711 0.095591 -1.838228
5.278000 0.212035 -1.101668
6.568178 -1.187916 -0.075183
6.920044 -0.450396 0.691323
7.037333 -0.490333 0.966825
5.160711 0.652199 -1.702416
5.160711 0.821797 -2.055812
4.691556 0.920969 -0.097125
5.160711 0.647079 -0.728212
6.450889 -1.118425 -0.096532
5.747156 -1.266127 -1.251000
5.981733 -0.959979 -0.046537
5.981733 -1.092077 0.269674
7.037333 -0.549254 0.737793
5.278000 -0.247761 -1.721026
5.160711 0.877348 -1.842966
4.574267 1.405630 -0.470463
5.864444 -0.501441 -1.071673
5.981733 -1.089599 0.202618
4.574267 1.227089 -0.237193
7.037333 -0.638300 0.460232
6.802755 -0.925427 0.678507
5.747156 -1.266220 -1.229637
5.160711 0.076093 -0.945421
5.278000 -0.279918 -1.738520
3.987822 1.652562 1.036272
4.222400 1.122146 0.742457
5.160711 0.962135 -0.756418
4.222400 0.650244 0.485428
3.987822 1.479071 1.223278
3.987822 1.657162 1.389996
4.105111 1.786111 0.139688
4.105111 2.009410 0.003520
4.222400 1.491642 0.020931
5.160711 0.067904 -0.476876
5.864444 -0.676729 -0.290232
6.802755 -0.670308 0.464227
6.450889 -1.124492 0.550141
5.981733 -1.274122 -1.376482
5.512578 0.301423 -1.188643
5.512578 -0.242525 -0.924355
5.864444 0.305906 -0.660871
4.574267 0.548892 -0.072593
4.105111 1.844001 0.937500
6.450889 -0.694865 0.416269
6.685467 -1.607699 0.768366
6.802755 -1.241051 0.863938
6.920044 -0.528799 0.680571
6.920044 -0.377491 0.629815
7.037333 -0.224968 0.198682
6.333600 -0.277474 0.254787
6.450889 -0.949259 0.173297
3.987822 1.473595 0.671261
5.160711 0.212123 -1.250157
5.160711 -0.011592 -0.258511
5.160711 0.342125 -0.177002
4.105111 0.718064 1.090314
4.222400 0.397682 0.104420
4.222400 0.446708 -0.173687
4.222400 1.369038 0.469612
5.395289 -0.158361 -0.276006
6.920044 -0.246835 0.715665
6.920044 -0.979271 0.682713
6.920044 -0.891905 0.859088
6.920044 -0.458575 1.440952
4.574267 0.532363 -0.724511
4.222400 0.617051 -0.683157
6.568178 -0.783970 0.784881
6.450889 -0.609430 1.001527
7.037333 0.068518 2.471432
5.512578 -0.914163 -1.522822
5.512578 -0.082342 -0.960733
5.512578 -0.990241 -1.442000
5.278000 0.708586 -0.373264
5.512578 -0.327370 -1.573378
5.278000 0.610651 -0.435257
4.574267 1.047337 -0.440027
4.222400 1.990968 0.250059
4.926133 0.658594 -0.654108
4.574267 2.406454 -0.908243
4.339689 1.830249 -0.818614
5.278000 0.613288 -0.763745
6.099022 -1.033859 -0.343622
6.802755 -0.693981 0.888296
6.450889 -0.920516 1.400336
5.512578 -0.462745 -0.736830
5.278000 -0.217177 -0.099508
5.278000 0.037329 -0.925943
5.278000 0.142215 -1.391692
7.037333 -0.308946 1.420631
5.512578 -0.109735 -1.017756
4.105111 1.747028 0.534270
5.512578 0.106501 -0.800904
6.450889 -0.892102 0.565474
6.450889 -0.895124 0.553380
5.512578 -0.142256 -0.680224
6.920044 -0.461745 1.445406
6.920044 -0.586619 1.814050
6.216311 -1.264024 0.202239
4.222400 1.557945 0.632525
4.222400 1.840201 0.609682
4.222400 1.547590 0.636177
4.222400 1.480084 0.714736
4.222400 1.934979 -0.070564
4.222400 1.354805 0.687239
5.278000 0.320476 -1.383959
5.278000 0.856677 -0.991015
6.802755 0.000981 1.426016
6.920044 -0.874443 0.866378
5.747156 -1.103508 -0.614376
6.450889 -0.892168 -0.183731
6.333600 -0.837319 -0.087925
4.222400 2.196147 -0.287134
4.339689 1.835765 -0.823382
5.864444 -1.338084 -0.391688
5.981733 -1.191727 -0.576198
5.981733 -0.483147 -1.539219
6.920044 -0.470984 1.463773
6.920044 0.216509 0.123715
3.870533 1.049299 1.273451
5.160711 0.428070 -0.064246
6.920044 -0.497644 1.030934
5.864444 -1.634017 -0.438556
5.864444 -0.297302 -1.393583
6.920044 -0.370213 0.068508
6.920044 -0.463394 1.751147
6.920044 -0.596164 1.819364
6.920044 -0.391149 0.820539
5.747156 -0.889598 0.008971
6.450889 -1.696154 -0.591440
5.160711 0.067470 -1.411851
5.278000 -0.005891 -1.097636
5.747156 -0.327491 -0.003138
5.278000 -0.254059 -1.757265
5.160711 0.281348 0.851077
5.278000 0.080482 -0.855194
5.512578 -0.328359 -1.562792
5.160711 -0.003674 -0.253278
3.987822 0.639692 1.696713
4.222400 1.076580 -0.158051
6.450889 -0.964025 0.331278
6.920044 -0.548463 0.685286
6.920044 -0.794921 0.775365
6.802755 -0.586070 0.812092
6.802755 -0.774435 0.299155
5.278000 0.214470 -0.974711
5.864444 -0.833308 -0.241427
5.278000 -0.244717 -1.742347
5.278000 0.208458 -1.115400
5.160711 -0.322386 -1.810413
5.395289 0.556595 -1.334340
6.920044 -0.322097 1.330997
6.920044 -0.157786 0.882441
6.802755 -1.165763 0.414566
6.685467 -0.928537 0.512573
6.568178 -1.043148 0.542787
4.574267 0.431585 -0.570982
4.691556 0.430211 -0.757194
6.920044 -1.386320 1.006603
5.278000 -0.177624 -1.260573
5.278000 -0.852624 -1.193546
5.278000 -0.399193 -1.511911
5.278000 0.247585 -1.080717
4.574267 0.326724 0.313163
5.160711 0.709339 -1.220108
6.920044 -0.611622 0.441363
6.920044 -0.349321 0.717678
6.920044 -1.167774 1.411643
6.450889 -1.061877 0.887778
5.278000 0.078663 -1.321495
5.278000 0.524134 -0.853940
5.160711 0.348334 -0.160935
5.864444 -1.651137 -0.441581
6.450889 -0.908452 1.384516
5.278000 0.334005 -1.390817
5.278000 -0.130072 -0.047103
5.278000 -0.161823 -0.312026
5.160711 -0.183738 0.300148
5.160711 0.119463 0.280530
5.160711 0.523504 -0.122305
6.920044 -0.535214 1.728828
4.222400 0.370773 0.501217
4.574267 0.528427 -0.074725
4.574267 0.526956 -0.057858
4.574267 0.905504 -1.409455
4.691556 1.245148 -1.386733
5.160711 0.814488 -2.055058
5.278000 0.851448 -1.004100
5.160711 0.648568 -1.716786
5.160711 0.537826 -1.093847
4.574267 1.228055 -0.302745
7.037333 0.136905 1.573467
5.747156 -0.896300 0.028938
6.333600 -1.178779 0.659319
6.685467 -1.215281 0.813763
5.395289 0.459721 -1.072300
5.395289 -0.322095 -0.676377
5.395289 -0.424885 -0.772193
5.160711 0.640780 -1.281040
5.160711 0.787853 -1.162144
4.574267 2.387913 -0.903036
5.395289 -0.182886 -2.074045
6.568178 -0.537055 1.226344
5.160711 -0.002450 -0.257482
5.160711 -0.188655 -0.323891
5.864444 0.463756 -0.383101
5.395289 0.560530 -1.330904
5.160711 1.003347 -0.828042
5.395289 -0.204896 -0.654294
5.981733 -0.482660 -1.533893
6.216311 -0.580542 -0.633449
6.568178 -0.034998 0.852137
6.568178 -0.205171 0.380714
6.568178 -1.009486 0.326573
6.568178 -1.666320 0.435265
6.568178 -1.155284 0.109006
6.920044 -0.406595 0.896590
6.920044 -0.256943 0.910115
5.160711 -0.105415 -1.166776
5.160711 0.005768 -1.380076
5.160711 0.559688 -0.925140
5.278000 0.850542 -0.826985
5.278000 0.282883 -1.250292
6.450889 -0.641031 1.145586
5.395289 0.446628 -1.055073
5.160711 1.028544 -0.617000
5.160711 0.140852 -0.411070
6.568178 -1.164959 0.123494
6.920044 -1.045199 0.084393
6.802755 0.005012 1.405788
6.802755 -0.702858 0.875089
7.858355 0.285781 1.791249
7.858355 0.092163 1.653471
5.160711 0.933746 -1.382980
5.160711 1.509948 -2.021762
6.685467 -1.065081 -0.146639
6.450889 -0.612563 1.016954
6.450889 -1.228992 0.686925
7.037333 -0.246616 0.525790
5.395289 0.059413 -0.943323
5.395289 -0.574839 -0.727766
5.395289 -0.589561 -0.719336
6.685467 -0.655257 0.743998
6.333600 -1.523327 -0.261820
4.339689 1.200830 0.611318
4.456978 0.238266 0.402937
4.339689 1.195718 0.616407
5.747156 -0.136683 -0.836498
6.920044 -0.546232 0.400990
5.160711 0.090878 -0.430534
5.160711 0.970704 -0.763739
5.864444 -0.125466 -0.019916
5.278000 0.852098 -1.796795
5.160711 0.706642 -1.237421
5.278000 -0.391107 -0.601078
6.450889 -0.681656 -0.178074
5.160711 0.283220 1.574837
4.339689 0.771363 -0.312629
4.574267 1.826131 -0.147615
5.395289 -0.272444 -0.464129
6.920044 -0.577330 0.965544
5.864444 -0.356218 -0.171608
5.864444 0.309437 -0.680559
5.864444 0.448879 -0.371764
4.222400 1.222131 0.296766
3.987822 0.508156 1.498351
4.105111 1.360861 0.054596
4.222400 0.968797 0.739402
4.105111 1.832503 0.943096
4.222400 1.138062 0.731669
4.222400 1.932943 0.292932
4.222400 0.628832 -0.673710
5.512578 -0.219029 -1.392999
5.278000 0.023647 -1.414724
5.278000 -0.394472 -1.463620
5.629867 -0.353230 -0.233195
5.512578 -0.008717 -1.446415
5.747156 -0.869819 0.001168
6.802755 -0.819224 1.677042
6.802755 -0.722658 0.873194
6.920044 -0.803611 1.074676
6.450889 -1.115364 -0.078717
6.568178 -1.670380 0.444140
6.450889 -1.699124 -0.590004
6.450889 -0.711303 0.092458
5.278000 -1.020071 -0.727275
3.987822 0.954900 1.377469
3.987822 0.955366 1.385673
5.160711 -0.585303 -0.787171
5.160711 0.256740 -1.090766
5.160711 0.079767 -0.922346
5.160711 0.578030 -0.918551
5.278000 0.189674 -1.032136
5.278000 -0.143874 -1.087869
5.160711 0.071440 -1.415535
5.629867 -0.795562 -1.420552
5.278000 -0.197556 -1.016840
5.512578 -0.989878 -1.429369
7.037333 0.077907 2.466351
6.802755 -0.071751 0.241123
5.278000 -0.197254 -1.023144
6.568178 -0.359676 -0.099435
6.450889 -0.304279 1.330545
5.512578 -0.949468 -0.119700
5.160711 0.644347 -0.135573
4.926133 0.659313 -0.662626
6.685467 -0.621539 1.219152
6.920044 -0.862036 1.031287
6.920044 -0.543957 1.744045
6.568178 -0.338782 -0.097720
6.920044 -1.367586 1.011063
6.920044 -1.246799 0.416027
6.216311 -0.462463 -0.515946
5.160711 0.213230 -1.249859
5.160711 0.522298 -1.081540
6.920044 -0.998715 0.608936
6.450889 -1.571799 -0.317513
6.333600 -0.772002 0.041134
6.920044 -0.767319 -0.348601
6.920044 -0.781428 -0.356594
6.920044 -0.455883 0.904877
6.802755 0.224628 1.493172
6.920044 -0.992971 0.604033
6.920044 -1.167942 0.881840
6.920044 -1.169414 1.385085
5.747156 -1.205308 -0.350455
5.512578 -0.505832 -0.767744
5.160711 0.874960 -1.826007
5.512578 0.065514 -0.630683
5.512578 0.390315 -1.579771
5.512578 -0.558165 -0.463140
5.512578 -0.214609 -0.168514
4.808844 0.696150 -0.685476
5.160711 0.774134 -0.742366
5.160711 0.152122 -0.426959
6.450889 -1.348918 0.933396
6.450889 -1.176283 -0.224817
5.278000 -0.145247 -0.281500
6.450889 -0.982629 0.260732
6.450889 -1.562543 1.166251
6.450889 -1.177001 -0.243207
5.160711 -0.329014 -1.822450
5.160711 1.053544 -0.988779
5.512578 0.307131 -1.191755
4.691556 0.683598 -0.974232
5.864444 -1.225132 -0.957212
6.920044 -0.659288 0.611294
6.920044 -0.790759 1.252048
4.574267 1.376418 -0.940266
6.450889 -0.647176 1.134719
7.037333 -0.086319 0.150286
4.222400 0.666588 0.476191
4.222400 0.370753 0.515281
4.222400 0.977303 0.720603
4.222400 1.480354 0.704266
5.160711 0.129199 0.279537
5.278000 0.601175 -0.427436
6.568178 -0.529967 1.216992
7.037333 -0.569157 0.737943
6.920044 -0.911690 0.417862
